"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"none",0.7,67,"SVP",1,1,1,1,0.000290635266100917
"none",0.7,67,"SVP (BIC)",1,1,1,1,0.000290635266100917
"none",0.7,68,"PELT",1,1,1,1,0.000289071325347476
"none",0.7,68,"SVP",1,1,1,1,0.000289071325347476
"none",0.7,68,"SVP (BIC)",1,1,1,1,0.000289071325347476
"none",0.7,69,"PELT",0.5,1,0.666666666666667,2,0.0214470223127308
"none",0.7,69,"SVP",0.5,1,0.666666666666667,2,0.0214470223127308
"none",0.7,69,"SVP (BIC)",1,1,1,1,0.00116151945404364
"none",0.7,70,"PELT",1,1,1,1,4.57365141965838e-05
"none",0.7,70,"SVP",1,1,1,1,4.57365141965838e-05
"none",0.7,70,"SVP (BIC)",1,1,1,1,4.57365141965838e-05
"none",0.7,71,"PELT",1,1,1,1,0.00787190611562278
"none",0.7,71,"SVP",1,1,1,1,0.00787190611562278
"none",0.7,71,"SVP (BIC)",1,1,1,1,0.00787190611562278
"none",0.7,72,"PELT",1,1,1,1,0.000493894738782247
"none",0.7,72,"SVP",1,1,1,1,0.000493894738782247
"none",0.7,72,"SVP (BIC)",1,1,1,1,0.000493894738782247
"none",0.7,73,"PELT",1,1,1,1,0.00056188332500762
"none",0.7,73,"SVP",1,1,1,1,0.00056188332500762
"none",0.7,73,"SVP (BIC)",1,1,1,1,0.00056188332500762
"none",0.7,74,"PELT",1,1,1,1,0.000100591618578072
"none",0.7,74,"SVP",1,1,1,1,0.000100591618578072
"none",0.7,74,"SVP (BIC)",1,1,1,1,0.000100591618578072
"none",0.7,75,"PELT",1,1,1,1,9.05397129462739e-05
"none",0.7,75,"SVP",1,1,1,1,9.05397129462739e-05
"none",0.7,75,"SVP (BIC)",1,1,1,1,9.05397129462739e-05
"none",0.7,76,"PELT",1,1,1,1,0.000459892850537848
"none",0.7,76,"SVP",1,1,1,1,0.000459892850537848
"none",0.7,76,"SVP (BIC)",1,1,1,1,0.000459892850537848
"none",0.7,77,"PELT",1,1,1,1,9.09336562519511e-05
"none",0.7,77,"SVP",1,1,1,1,9.09336562519511e-05
"none",0.7,77,"SVP (BIC)",1,1,1,1,9.09336562519511e-05
"none",0.7,78,"PELT",1,1,1,1,0.000510414621741154
"none",0.7,78,"SVP",1,1,1,1,0.000510414621741154
"none",0.7,78,"SVP (BIC)",1,1,1,1,0.000510414621741154
"none",0.7,79,"PELT",1,1,1,1,0.000725556276504748
"none",0.7,79,"SVP",1,1,1,1,0.000725556276504748
"none",0.7,79,"SVP (BIC)",1,1,1,1,0.000725556276504748
"none",0.7,80,"PELT",1,1,1,1,0.00144039952754396
"none",0.7,80,"SVP",1,1,1,1,0.00144039952754396
"none",0.7,80,"SVP (BIC)",1,1,1,1,0.00144039952754396
"none",0.7,81,"PELT",1,1,1,1,0.00118585535096841
"none",0.7,81,"SVP",1,1,1,1,0.00118585535096841
"none",0.7,81,"SVP (BIC)",1,1,1,1,0.00118585535096841
"none",0.7,82,"PELT",1,1,1,1,0.00122669770449716
"none",0.7,82,"SVP",1,1,1,1,0.00122669770449716
"none",0.7,82,"SVP (BIC)",1,1,1,1,0.00122669770449716
"none",0.7,83,"PELT",1,1,1,1,0.00152191825421318
"none",0.7,83,"SVP",1,1,1,1,0.00152191825421318
"none",0.7,83,"SVP (BIC)",1,1,1,1,0.00152191825421318
"none",0.7,84,"PELT",1,1,1,1,0.00248382556703309
"none",0.7,84,"SVP",1,1,1,1,0.00248382556703309
"none",0.7,84,"SVP (BIC)",1,1,1,1,0.00248382556703309
"none",0.7,85,"PELT",1,1,1,1,0.000767718443481545
"none",0.7,85,"SVP",1,1,1,1,0.000767718443481545
"none",0.7,85,"SVP (BIC)",1,1,1,1,0.000767718443481545
"none",0.7,86,"PELT",1,1,1,1,7.55721098079537e-05
"none",0.7,86,"SVP",1,1,1,1,7.55721098079537e-05
"none",0.7,86,"SVP (BIC)",1,1,1,1,7.55721098079537e-05
"none",0.7,87,"PELT",1,1,1,1,0.00023414837294573
"none",0.7,87,"SVP",1,1,1,1,0.00023414837294573
"none",0.7,87,"SVP (BIC)",1,1,1,1,0.00023414837294573
"none",0.7,88,"PELT",1,1,1,1,0.00125670594970047
"none",0.7,88,"SVP",1,1,1,1,0.00125670594970047
"none",0.7,88,"SVP (BIC)",1,1,1,1,0.00125670594970047
"none",0.7,89,"PELT",1,1,1,1,0.00375858320135712
"none",0.7,89,"SVP",1,1,1,1,0.00375858320135712
"none",0.7,89,"SVP (BIC)",1,1,1,1,0.00375858320135712
"none",0.7,90,"PELT",1,1,1,1,0.000493202407672922
"none",0.7,90,"SVP",1,1,1,1,0.000493202407672922
"none",0.7,90,"SVP (BIC)",1,1,1,1,0.000493202407672922
"none",0.7,91,"PELT",0.5,1,0.666666666666667,2,0.0187470230937775
"none",0.7,91,"SVP",1,1,1,1,0.000144290412291115
"none",0.7,91,"SVP (BIC)",1,1,1,1,0.000144290412291115
"none",0.7,92,"PELT",1,1,1,1,0.00254512241526963
"none",0.7,92,"SVP",1,1,1,1,0.00254512241526963
"none",0.7,92,"SVP (BIC)",1,1,1,1,0.00254512241526963
"none",0.7,93,"PELT",1,1,1,1,0.00131017173000183
"none",0.7,93,"SVP",1,1,1,1,0.00131017173000183
"none",0.7,93,"SVP (BIC)",1,1,1,1,0.00131017173000183
"none",0.7,94,"PELT",1,1,1,1,0.000970957854679583
"none",0.7,94,"SVP",1,1,1,1,0.000970957854679583
"none",0.7,94,"SVP (BIC)",1,1,1,1,0.000970957854679583
"none",0.7,95,"PELT",1,1,1,1,0.000403688480910278
"none",0.7,95,"SVP",1,1,1,1,0.000403688480910278
"none",0.7,95,"SVP (BIC)",1,1,1,1,0.000403688480910278
"none",0.7,96,"PELT",1,1,1,1,7.91403043218928e-05
"none",0.7,96,"SVP",1,1,1,1,7.91403043218928e-05
"none",0.7,96,"SVP (BIC)",1,1,1,1,7.91403043218928e-05
"none",0.7,97,"PELT",1,1,1,1,1.81002687994887e-05
"none",0.7,97,"SVP",1,1,1,1,1.81002687994887e-05
"none",0.7,97,"SVP (BIC)",1,1,1,1,1.81002687994887e-05
"none",0.7,98,"PELT",1,1,1,1,0.000515601087675874
"none",0.7,98,"SVP",1,1,1,1,0.000515601087675874
"none",0.7,98,"SVP (BIC)",1,1,1,1,0.000515601087675874
"none",0.7,99,"PELT",1,1,1,1,0.00117547907844572
"none",0.7,99,"SVP",1,1,1,1,0.00117547907844572
"none",0.7,99,"SVP (BIC)",1,1,1,1,0.00117547907844572
"none",0.7,100,"PELT",1,1,1,1,0.00303582351792234
"none",0.7,100,"SVP",1,1,1,1,0.00303582351792234
"none",0.7,100,"SVP (BIC)",1,1,1,1,0.00303582351792234
"up",0.7,1,"PELT",0.625,0.625,0.625,8,0.0389654971150477
"up",0.7,1,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0660200139108501
"up",0.7,1,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.120317186055126
"up",0.7,2,"PELT",0.5,0.5,0.5,8,0.0339865084554754
"up",0.7,2,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0863898093023941
"up",0.7,2,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.0806539463075776
"up",0.7,3,"PELT",0.375,0.375,0.375,8,0.0274144614337412
"up",0.7,3,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0951345543820359
"up",0.7,3,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.127575976626655
"up",0.7,4,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.0680101573213476
"up",0.7,4,"SVP",0.2,0.125,0.153846153846154,5,0.123190096889517
"up",0.7,4,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.116584008257522
"up",0.7,5,"PELT",0.125,0.125,0.125,8,0.0494936026045059
"up",0.7,5,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0952783622686581
"up",0.7,5,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.130752210223662
"up",0.7,6,"PELT",0.625,0.625,0.625,8,0.0157719522530462
"up",0.7,6,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0784383900516648
"up",0.7,6,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.0793482504511825
"up",0.7,7,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.082744964332887
"up",0.7,7,"SVP",0.2,0.125,0.153846153846154,5,0.140404845584421
"up",0.7,7,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.120204952207281
"up",0.7,8,"PELT",0.625,0.625,0.625,8,0.01314633714509
"up",0.7,8,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0438542675162091
"up",0.7,8,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.0731021436301069
"up",0.7,9,"PELT",0.5,0.375,0.428571428571429,6,0.0806404746117121
"up",0.7,9,"SVP",0.5,0.375,0.428571428571429,6,0.0806404746117121
"up",0.7,9,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.11675720457894
"up",0.7,10,"PELT",0.375,0.375,0.375,8,0.0507034069721612
"up",0.7,10,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.107026912747516
"up",0.7,10,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.106396974340381
"up",0.7,11,"PELT",0.25,0.25,0.25,8,0.0361616150619608
"up",0.7,11,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0671508069353649
"up",0.7,11,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.133564818527717
"up",0.7,12,"PELT",0.5,0.5,0.5,8,0.0272218249224865
"up",0.7,12,"SVP",0.5,0.375,0.428571428571429,6,0.0956985893664916
"up",0.7,12,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.0956710331543439
"up",0.7,13,"PELT",0.142857142857143,0.125,0.133333333333333,7,0.0766667855472429
"up",0.7,13,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0862066517559905
"up",0.7,13,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.152333170492204
"up",0.7,14,"PELT",0.125,0.125,0.125,8,0.0561019151960734
"up",0.7,14,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.118764876349165
"up",0.7,14,"SVP (BIC)",0.166666666666667,0.125,0.142857142857143,6,0.104767671235302
"up",0.7,15,"PELT",0.714285714285714,0.625,0.666666666666667,7,0.0499363770606771
"up",0.7,15,"SVP",0.6,0.375,0.461538461538462,5,0.105946690802719
"up",0.7,15,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.0993441804119414
"up",0.7,16,"PELT",0.5,0.5,0.5,8,0.0195429770006987
"up",0.7,16,"SVP",0.5,0.375,0.428571428571429,6,0.0832470513008855
"up",0.7,16,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.121212722475929
"up",0.7,17,"PELT",0.375,0.375,0.375,8,0.0675360134985295
"up",0.7,17,"SVP",0.5,0.375,0.428571428571429,6,0.0855857695608571
"up",0.7,17,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.0851836401470623
"up",0.7,18,"PELT",0.625,0.625,0.625,8,0.0186171571757347
"up",0.7,18,"SVP",0.5,0.375,0.428571428571429,6,0.0866592271024113
"up",0.7,18,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.0866592271024113
"up",0.7,19,"PELT",0.75,0.75,0.75,8,0.0123785885091785
"up",0.7,19,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0852087104186447
"up",0.7,19,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.113232090722267
"up",0.7,20,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.0635244972217355
"up",0.7,20,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0635244972217355
"up",0.7,20,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.0924444804856425
"up",0.7,21,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0544249900120379
"up",0.7,21,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0912437332090681
"up",0.7,21,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.144786588805895
"up",0.7,22,"PELT",0.75,0.75,0.75,8,0.0165853224784909
"up",0.7,22,"SVP",0.5,0.375,0.428571428571429,6,0.0815388154708681
"up",0.7,22,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0702266474749462
"up",0.7,23,"PELT",0.625,0.625,0.625,8,0.0343295638840708
"up",0.7,23,"SVP",0.2,0.125,0.153846153846154,5,0.122634291309973
"up",0.7,23,"SVP (BIC)",0.75,0.375,0.5,4,0.136741265411564
"up",0.7,24,"PELT",0.555555555555556,0.625,0.588235294117647,9,0.0330118086168095
"up",0.7,24,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0689788341935151
"up",0.7,24,"SVP (BIC)",0.833333333333333,0.625,0.714285714285714,6,0.0703804559182331
"up",0.7,25,"PELT",0.25,0.25,0.25,8,0.0290971028285642
"up",0.7,25,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0901218246774105
"up",0.7,25,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.123618993761746
"up",0.7,26,"PELT",0.375,0.375,0.375,8,0.0243126990016309
"up",0.7,26,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.057880947273007
"up",0.7,26,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.0929464725560622
"up",0.7,27,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.0545691867217746
"up",0.7,27,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0865633339970317
"up",0.7,27,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.0865633339970317
"up",0.7,28,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0500073456880006
"up",0.7,28,"SVP",0.5,0.375,0.428571428571429,6,0.0880009815069363
"up",0.7,28,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.148674107266394
"up",0.7,29,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0479036760060923
"up",0.7,29,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0896442756207259
"up",0.7,29,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.0896442756207259
"up",0.7,30,"PELT",0.375,0.375,0.375,8,0.0273234218230362
"up",0.7,30,"SVP",0.428571428571429,0.375,0.4,7,0.054541977062321
"up",0.7,30,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.135172483846123
"up",0.7,31,"PELT",0.5,0.5,0.5,8,0.0191511631805469
"up",0.7,31,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0480974997401065
"up",0.7,31,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.138829996697767
"up",0.7,32,"PELT",0.5,0.5,0.5,8,0.0187977617112898
"up",0.7,32,"SVP",0.5,0.375,0.428571428571429,6,0.0931857027285971
"up",0.7,32,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.112394608518045
"up",0.7,33,"PELT",0.75,0.75,0.75,8,0.0177779919373627
"up",0.7,33,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.104783342787053
"up",0.7,33,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.0808813217930944
"up",0.7,34,"PELT",0.5,0.5,0.5,8,0.0169535039083212
"up",0.7,34,"SVP",0.428571428571429,0.375,0.4,7,0.0444345377184436
"up",0.7,34,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.0877305377718445
"up",0.7,35,"PELT",0.166666666666667,0.125,0.142857142857143,6,0.109131181522737
"up",0.7,35,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.109131181522737
"up",0.7,35,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.166481687941455
"up",0.7,36,"PELT",0.142857142857143,0.125,0.133333333333333,7,0.0655524381690713
"up",0.7,36,"SVP",0.2,0.125,0.153846153846154,5,0.12529174845905
"up",0.7,36,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.12529174845905
"up",0.7,37,"PELT",0.375,0.375,0.375,8,0.0270005052733082
"up",0.7,37,"SVP",0.5,0.375,0.428571428571429,6,0.0890231639548312
"up",0.7,37,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.0762494302682697
"up",0.7,38,"PELT",0.75,0.75,0.75,8,0.0163348014141689
"up",0.7,38,"SVP",0.666666666666667,0.5,0.571428571428572,6,0.0825154214323011
"up",0.7,38,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.0778218167069637
"up",0.7,39,"PELT",0.5,0.5,0.5,8,0.0298775449320636
"up",0.7,39,"SVP",0.5,0.375,0.428571428571429,6,0.0905644020488733
"up",0.7,39,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.0839414646541838
"up",0.7,40,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.052424469703159
"up",0.7,40,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0784451119863072
"up",0.7,40,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.0784451119863072
"up",0.7,41,"PELT",0.428571428571429,0.375,0.4,7,0.046882818568182
"up",0.7,41,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.0878149306551363
"up",0.7,41,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.0806043973096386
"up",0.7,42,"PELT",0.75,0.75,0.75,8,0.0316877443148992
"up",0.7,42,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0639242520349435
"up",0.7,42,"SVP (BIC)",0.666666666666667,0.5,0.571428571428572,6,0.0740707390034359
"up",0.7,43,"PELT",0.25,0.25,0.25,8,0.0309077504821209
"up",0.7,43,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0919977704494
"up",0.7,43,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.112072506242447
"up",0.7,44,"PELT",0.428571428571429,0.375,0.4,7,0.0505483512553944
"up",0.7,44,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0820038477580832
"up",0.7,44,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.121057989157297
"up",0.7,45,"PELT",0.428571428571429,0.375,0.4,7,0.0506439390495221
"up",0.7,45,"SVP",0.5,0.375,0.428571428571429,6,0.0797954824656036
"up",0.7,45,"SVP (BIC)",0.8,0.5,0.615384615384615,5,0.102550129769304
"up",0.7,46,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0668888684770672
"up",0.7,46,"SVP",0.4,0.25,0.307692307692308,5,0.121270524985423
"up",0.7,46,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.121270524985423
"up",0.7,47,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0449486430481528
"up",0.7,47,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0863595079189765
"up",0.7,47,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.0863595079189765
"up",0.7,48,"PELT",0.5,0.5,0.5,8,0.016718174997412
"up",0.7,48,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0615301975868132
"up",0.7,48,"SVP (BIC)",0.166666666666667,0.125,0.142857142857143,6,0.0877115207152186
"up",0.7,49,"PELT",0.625,0.625,0.625,8,0.0221501149803991
"up",0.7,49,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0872146700500284
"up",0.7,49,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.122194290442485
"up",0.7,50,"PELT",0.428571428571429,0.375,0.4,7,0.0481266434932046
"up",0.7,50,"SVP",0.428571428571429,0.375,0.4,7,0.0481266434932046
"up",0.7,50,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.0780861584320341
"up",0.7,51,"PELT",0.333333333333333,0.25,0.285714285714286,6,0.0849224138515945
"up",0.7,51,"SVP",0.2,0.125,0.153846153846154,5,0.140369074693635
"up",0.7,51,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.126865839092702
"up",0.7,52,"PELT",0.833333333333333,0.625,0.714285714285714,6,0.0723359574610127
"up",0.7,52,"SVP",0.833333333333333,0.625,0.714285714285714,6,0.0723359574610127
"up",0.7,52,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.114971927267417
"up",0.7,53,"PELT",0.5,0.5,0.5,8,0.0229841957858547
"up",0.7,53,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0600597557300265
"up",0.7,53,"SVP (BIC)",0.571428571428571,0.5,0.533333333333333,7,0.0600597557300265
"up",0.7,54,"PELT",0.428571428571429,0.375,0.4,7,0.0554554190833493
"up",0.7,54,"SVP",0.428571428571429,0.375,0.4,7,0.0554554190833493
"up",0.7,54,"SVP (BIC)",0.166666666666667,0.125,0.142857142857143,6,0.0953847423412027
"up",0.7,55,"PELT",0.5,0.375,0.428571428571429,6,0.0915447688290227
"up",0.7,55,"SVP",0.5,0.375,0.428571428571429,6,0.0915447688290227
"up",0.7,55,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.0915447688290227
"up",0.7,56,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.0544135388532502
"up",0.7,56,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0863639971114231
"up",0.7,56,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.113399725090974
"up",0.7,57,"PELT",0.375,0.375,0.375,8,0.0388506159373923
"up",0.7,57,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0858236909382982
"up",0.7,57,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.0780564109406712
"up",0.7,58,"PELT",0.428571428571429,0.375,0.4,7,0.0491273908360477
"up",0.7,58,"SVP",0.428571428571429,0.375,0.4,7,0.0491273908360477
"up",0.7,58,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.12586674016416
"up",0.7,59,"PELT",0.375,0.375,0.375,8,0.0477583173108071
"up",0.7,59,"SVP",0.5,0.375,0.428571428571429,6,0.0913249118316847
"up",0.7,59,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.134044707237111
"up",0.7,60,"PELT",0.625,0.625,0.625,8,0.0186978619677943
"up",0.7,60,"SVP",0.5,0.375,0.428571428571429,6,0.0899107100358957
"up",0.7,60,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.11385183074751
"up",0.7,61,"PELT",0.375,0.375,0.375,8,0.0270942412507601
"up",0.7,61,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.108407669472282
"up",0.7,61,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.13890410555153
"up",0.7,62,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.0679690556867106
"up",0.7,62,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0654796684307105
"up",0.7,62,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.0870217341059917
"up",0.7,63,"PELT",0.375,0.375,0.375,8,0.0370452162765584
"up",0.7,63,"SVP",0.5,0.375,0.428571428571429,6,0.0776902609380429
"up",0.7,63,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.129416340031881
"up",0.7,64,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.076761153275863
"up",0.7,64,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.120020984447304
"up",0.7,64,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.12305645991983
"up",0.7,65,"PELT",0.75,0.75,0.75,8,0.0196152708818302
"up",0.7,65,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.102410705323736
"up",0.7,65,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.113498952023138
"up",0.7,66,"PELT",0.375,0.375,0.375,8,0.0271956532457961
"up",0.7,66,"SVP",0.285714285714286,0.25,0.266666666666667,7,0.0561682110108391
"up",0.7,66,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.142019720264938
"up",0.7,67,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.0694273871826579
"up",0.7,67,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0980640221719564
"up",0.7,67,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.0946502789285593
"up",0.7,68,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0532472194313328
"up",0.7,68,"SVP",0.2,0.125,0.153846153846154,5,0.131271271642546
"up",0.7,68,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.110046946381274
"up",0.7,69,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0549485225452196
"up",0.7,69,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0958149465339968
"up",0.7,69,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.112790840727474
"up",0.7,70,"PELT",0.5,0.5,0.5,8,0.0181935885695755
"up",0.7,70,"SVP",0.2,0.125,0.153846153846154,5,0.117955973233468
"up",0.7,70,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.112792211864128
"up",0.7,71,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.04401320760286
"up",0.7,71,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.04401320760286
"up",0.7,71,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.104806697094691
"up",0.7,72,"PELT",0.428571428571429,0.375,0.4,7,0.0577063256878921
"up",0.7,72,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.101926156466302
"up",0.7,72,"SVP (BIC)",0.4,0.25,0.307692307692308,5,0.118018185064281
"up",0.7,73,"PELT",0.285714285714286,0.25,0.266666666666667,7,0.0672803924568816
"up",0.7,73,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.093454446654541
"up",0.7,73,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.093454446654541
"up",0.7,74,"PELT",0.375,0.375,0.375,8,0.0278886241693087
"up",0.7,74,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.10464096588328
"up",0.7,74,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.108998821693723
"up",0.7,75,"PELT",0.75,0.75,0.75,8,0.00822234182277674
"up",0.7,75,"SVP",0.571428571428571,0.5,0.533333333333333,7,0.0478394826679548
"up",0.7,75,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.0825137969292491
"up",0.7,76,"PELT",0.375,0.375,0.375,8,0.0223388050143122
"up",0.7,76,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.0942149303473664
"up",0.7,76,"SVP (BIC)",0.2,0.125,0.153846153846154,5,0.133938360604504
"up",0.7,77,"PELT",0.375,0.375,0.375,8,0.0522488577032464
"up",0.7,77,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.0904277713472557
"up",0.7,77,"SVP (BIC)",0.166666666666667,0.125,0.142857142857143,6,0.0893674413568968
"up",0.7,78,"PELT",0.571428571428571,0.5,0.533333333333333,7,0.0494295050667838
"up",0.7,78,"SVP",0.5,0.375,0.428571428571429,6,0.0820793250194624
"up",0.7,78,"SVP (BIC)",0.6,0.375,0.461538461538462,5,0.106648358873257
"up",0.7,79,"PELT",0.5,0.5,0.5,8,0.0286331938810609
"up",0.7,79,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0988209255205081
"up",0.7,79,"SVP (BIC)",0.5,0.375,0.428571428571429,6,0.0883569720215518
"up",0.7,80,"PELT",0.375,0.375,0.375,8,0.031270347820474
"up",0.7,80,"SVP",0.333333333333333,0.25,0.285714285714286,6,0.0830293245764246
"up",0.7,80,"SVP (BIC)",0.333333333333333,0.25,0.285714285714286,6,0.0881660466762318
"up",0.7,81,"PELT",0.625,0.625,0.625,8,0.0116939144395716
"up",0.7,81,"SVP",0.714285714285714,0.625,0.666666666666667,7,0.0450086815955911
"up",0.7,81,"SVP (BIC)",0.714285714285714,0.625,0.666666666666667,7,0.0450086815955911
"up",0.7,82,"PELT",0.5,0.5,0.5,8,0.0190653680633885
"up",0.7,82,"SVP",0.166666666666667,0.125,0.142857142857143,6,0.108651856412363
